2.77256268358099e-01,-1.80617808320915e-01,6.49521386549685e-02,1.22663290619601e-01,2.79155612888459e-02,-6.04536914433326e-02,1.00270950937862e-01,-9.45172486799520e-02,7.56328464770566e-02,-1.22118123110302e-01,-9.34073800973609e-03,-2.35471923110856e-01,-1.74706257000794e-02,-8.97121967917098e-02,-1.18612925563196e-01,-3.78730458340434e-02,-1.04585499266561e-03
-5.20511787759378e-02,-1.01107796718644e-01,-9.08138600477194e-02,-5.61868514694570e-02,6.99279727825838e-02,9.52141974168118e-02,2.98510636490531e-02,-1.27696045281501e-01,-4.33655647564487e-02,-7.27630495642818e-02,-6.68355717174101e-02,-1.43127936735646e-01,-3.75325890287282e-02,-2.74929421809162e-01,1.88275472637658e-01,-6.55132107767064e-02,-1.40278733789891e-01
3.00508551649600e-02,-3.45750413956145e-02,1.42388719041770e-01,-1.96625011033109e-01,5.43792570781588e-02,-1.68546795200460e-02,-3.66172200209370e-02,-7.23057622424026e-02,7.68965760426918e-03,-5.26877284620286e-03,5.20634296376538e-02,-4.34194710920586e-02,4.34475211887449e-03,-1.07045813224609e-02,1.23404837209970e-02,1.71865303934479e-02,5.26029786795405e-02
2.52920343858420e-02,-3.37184696473636e-02,5.49521420271826e-02,8.62289070325877e-02,-1.52850163057086e-01,-9.68064674713436e-02,1.02528439075434e-01,6.85547356476330e-02,-1.73981634966263e-01,-9.55958902008764e-02,-3.66088615580900e-02,9.21503261238104e-02,-2.21974814398246e-01,8.75600801726386e-02,-1.07065971789204e-01,5.20783981630304e-02,-1.25014442718071e-01
6.56505818019489e-02,-5.97814749300622e-02,-6.63105887510513e-02,1.64706466323615e-01,-8.09453671230676e-02,-3.56051790641020e-02,9.94892970921893e-02,5.95369798635495e-02,9.94922837061575e-02,1.29152330558920e-01,-7.48597195954366e-02,-7.18273039595359e-02,-3.47266547582292e-02,2.28613654107683e-01,-6.92956984298689e-02,1.96622208186378e-02,-1.48423881168416e-01
-1.11270930734242e-02,1.81448022206000e-01,-6.37674276247311e-02,1.81354242844286e-01,-8.44228943611650e-02,-5.93909398594236e-02,-7.56735809855055e-02,5.44400554101135e-02,2.55556010284476e-02,1.28761789769358e-01,1.06536774356389e-01,3.07763825435016e-02,-2.15870049600276e-01,1.85476719401344e-01,5.69061610209460e-02,9.74678529886346e-02,-2.31671534756580e-02
-7.34919197227945e-02,-1.79879124194409e-02,2.05055662775347e-01,3.67781041959701e-02,1.09544403232048e-01,1.91500537779962e-01,7.10932356163318e-02,6.95345918833067e-04,-2.38406630159798e-01,1.01298602143096e-01,6.06281237206333e-02,8.59120530446364e-02,2.02866996876093e-01,2.25057474747921e-01,-9.73566190367169e-03,-2.40653095755690e-02,-2.04745732433328e-02
-2.56596563205852e-02,-1.50908224686508e-01,-3.89134115338199e-04,-1.48098810141397e-02,1.86230241399437e-01,8.00478686811353e-02,-3.95210527165115e-02,-1.23924736369516e-01,1.04471240752564e-01,-9.46215925811262e-02,-2.16124003209960e-02,-2.07729919963669e-02,-3.14542435690203e-02,-6.25290164399187e-02,-1.09095220169193e-01,-1.73767274453643e-03,4.15622125201210e-02
-1.66277317154671e-01,-9.72531517659499e-02,-7.15459935018591e-02,-1.32898140423705e-02,7.33311350047342e-02,-8.32763578069012e-02,6.03950381731356e-02,9.82950633414578e-03,-5.26054882540779e-02,-5.48544875855722e-02,-3.51372695774236e-02,1.56197122777562e-01,1.00444478712268e-01,-8.41653110053129e-02,-4.45694010980210e-02,-9.68235644153148e-02,-2.55114784492279e-02
3.20840939435813e-02,4.30911480895386e-02,2.09307588009544e-02,1.38646439019526e-01,-5.11457612805258e-02,-1.08094082708256e-01,-8.57324305773037e-02,-2.00997325559944e-02,-3.68356945081574e-02,2.07310014517769e-02,5.12563451282287e-02,-1.40559965686843e-01,1.20386982239103e-01,2.13425531438190e-02,-9.92478731201260e-02,-5.42623696777179e-02,8.77940774774506e-03
1.33760865982950e-01,5.79043607863792e-02,-2.49446873058192e-02,9.05348391173701e-03,3.03741918447790e-01,-1.35254842991982e-01,1.01184974734755e-01,2.03540470419554e-01,8.23376514669872e-02,-1.11105380850464e-02,-1.02573662576977e-01,4.68425783269271e-02,1.66637329329302e-01,1.93496432081911e-02,-3.29314980194315e-02,1.44704820069503e-01,2.76796749499345e-02
9.33158996866371e-02,1.12395927188216e-01,-6.60829177676707e-02,-5.57593333387093e-02,-7.03227140737261e-03,-1.07963352460253e-02,-1.25403501122645e-01,-1.73527805475311e-01,1.09008068755877e-01,-2.45588868196860e-02,4.91320921001576e-02,-1.13121649375759e-01,2.63346517220081e-01,1.53422441318102e-01,-7.96782936973266e-03,-1.11892929773414e-01,4.71170513550492e-02
-8.33398365738305e-02,1.37213814114045e-01,-4.54511235814894e-02,2.08275277088656e-01,4.63558006566528e-02,7.24295811465514e-02,-1.02605814121077e-01,-9.65660788647344e-03,-1.01998430872946e-02,-4.34242438064042e-02,6.94923612426389e-02,1.90453972297814e-02,-4.35799990560523e-02,-9.53495209743870e-02,7.24853329549456e-03,-1.65304859785096e-01,4.45333775394867e-02
7.60735192400720e-02,8.58369684978477e-02,9.94749854105988e-02,-4.28469134774419e-02,8.37738397400241e-02,-3.20859161731613e-02,1.10891524121215e-01,-1.34700446460661e-01,-1.50529942297580e-02,6.85883061130254e-02,-2.65656321405461e-02,-8.49917073400225e-02,-1.97582494378728e-01,-5.95651204268500e-02,1.44203877855317e-01,-3.61937399710276e-02,5.27125388386732e-03
-1.53681138589248e-01,-8.96016039788206e-02,3.84475402787159e-02,2.48828141609498e-02,3.62364370034829e-02,-9.00369994282797e-02,1.56512229604297e-01,-1.36929240264668e-01,-2.15207916661688e-02,1.19323251268134e-01,1.49777451527318e-01,-3.80148919343658e-02,-7.54314244063704e-02,-3.01734237455643e-02,2.36041407729192e-01,5.43580972139257e-02,7.35335914501253e-02
-1.85680722052285e-03,1.66139038883439e-02,5.40306359970150e-02,5.26575961549968e-02,3.90078997925083e-02,5.88196824005935e-02,9.26611870411370e-02,1.00991960423443e-01,1.74638774401552e-01,1.23260145113454e-02,-2.59475406410917e-01,-6.32734794267854e-02,9.39740894211506e-03,8.84239904255537e-03,7.31659187268500e-02,2.10812551396989e-01,4.22930065917835e-02
-1.53453246037171e-01,-8.24690382887711e-03,1.16049682395750e-01,5.39169405763599e-02,1.13268725607916e-02,-3.52430965865588e-02,7.33145211495768e-02,3.69256032605693e-02,7.48088232700645e-02,-8.88182731220654e-02,-1.78567202383991e-02,-1.44214314153578e-01,-1.81724885409448e-01,-5.01559830218668e-02,-1.22909016055294e-01,-1.12555364410381e-01,-4.18328902399001e-02
-2.24253802557313e-01,-1.58761880471888e-01,1.54257327788058e-01,-9.46273870991267e-02,9.40452086481169e-02,5.96254520071473e-02,-9.80276364013873e-02,-6.47603031608822e-02,1.19036764623278e-01,-1.06408859468143e-01,1.54815650952533e-01,-3.06867532163528e-02,1.77566962161512e-01,-1.54401024338204e-01,-1.40722918395756e-02,4.45689245407422e-02,1.44358944046931e-01
-1.27787958708859e-02,-1.17001409395816e-01,6.61050456265750e-02,2.35371311755325e-02,-1.96370376174949e-01,-3.01449462010501e-02,3.20649627796348e-02,4.97587774733065e-03,-1.07266795412358e-02,1.62832140393939e-02,-2.32395016037654e-01,1.11774506921325e-01,-9.79544587850332e-02,7.64733720393093e-02,6.32129140960095e-02,3.06863589323122e-02,6.96628808547503e-02
-1.01606553329855e-01,5.08882879850752e-02,1.73917403020653e-02,5.79152859045024e-02,1.17441765270858e-01,-6.00434241551660e-02,-4.11035899631482e-02,2.01771082015387e-01,1.03311788107869e-01,3.46000310880340e-02,2.98630636181977e-02,1.16559516006658e-01,3.02139236354568e-02,-2.15165125536874e-01,-1.72628129657566e-01,1.13174838892874e-01,-1.25166792417143e-01
8.08986295128623e-02,-1.99722743671758e-02,1.67472053273718e-02,1.83189443301426e-02,4.35023323458904e-02,1.29577025211853e-01,-2.66081710810799e-02,-1.68129754000917e-02,-1.14670581059258e-01,7.34927188102155e-02,-8.75719394913752e-02,-1.16613798003760e-01,-3.43821836778823e-02,1.10843161382301e-01,-1.69463405383625e-01,-1.29944840009360e-01,-1.43444610820531e-01
-9.19691204574895e-02,5.09461481130228e-02,-2.99280258652978e-02,-5.67357392631311e-03,-1.08989338545789e-02,2.03825838344279e-01,1.55715313261612e-01,-1.26954319424587e-01,-2.79339332466572e-02,-8.05507475803071e-02,-1.60324435506583e-01,1.48993153254952e-01,-1.59854630959868e-01,7.01413081814514e-03,-2.17708505675288e-01,1.14877702964078e-01,-1.08470301245601e-01
8.15771451913238e-02,3.96794348708877e-02,4.05470296792919e-02,-9.72926286699959e-02,8.12769503181463e-02,4.53916756011062e-02,4.00628224548873e-02,7.25799862027520e-02,-2.52028519159821e-02,-7.20480226727952e-02,-2.35298183267119e-02,1.18662884971507e-01,1.52558839670718e-01,2.00745304033200e-02,1.08699595701076e-01,-4.89748958904523e-02,-2.88352601735944e-01
1.56183205825124e-01,4.83134332654021e-02,1.13281724177014e-01,-4.94785775992801e-03,1.62569369784988e-02,-1.81444157590299e-02,-1.18862502568646e-01,-2.31775632662433e-01,2.04945309284748e-02,7.95366463615404e-02,1.44488159625198e-02,-1.27182919397691e-01,1.19287151689775e-01,7.54146837096472e-02,-6.87438480655948e-02,-7.18063047649975e-03,6.16536180958956e-03
-9.42866016811660e-02,-1.30688949906251e-01,1.60841313724731e-01,8.70234655529498e-02,9.09224477020446e-02,-5.84879592454233e-02,-1.07560454888815e-01,-1.68595650900685e-01,6.36586758100790e-02,5.90857826408932e-02,-8.46027842763725e-02,8.60771168368565e-02,3.81434923873171e-02,-8.02873852750420e-02,-4.17573465691159e-02,-4.05948824382311e-02,1.09128842424679e-02
-2.09212421327876e-01,1.13810186264011e-02,-8.61391145527064e-02,2.84577082188255e-02,1.13965934442250e-01,-1.13144590472921e-01,-1.92396405548154e-01,-5.67331733663308e-02,3.19552188113678e-02,9.11518837773943e-02,-6.32420536038462e-02,-2.81761522066540e-02,1.23530059015308e-01,2.42225019835790e-01,2.04701092335095e-01,7.93958203570904e-02,9.24356997111153e-02
4.60668998619010e-02,-4.10482773078543e-02,-1.41142759759553e-01,2.60123247647853e-02,5.77748642650154e-02,-1.38812004704282e-01,4.93897339700192e-02,8.71964379345798e-03,-1.78854905848263e-02,8.02507447212253e-02,-3.43255773372519e-02,1.16988933233034e-01,2.06731442765543e-01,5.36216099025279e-03,-3.29381407489783e-02,1.26904836800527e-02,9.59852479495822e-02
-7.87997425197017e-02,-9.71167371433378e-02,1.34852055653796e-01,9.93835328457452e-02,-6.10404863205525e-02,1.05072021315695e-01,-1.67990752291534e-01,4.66259056951511e-02,9.60746700957377e-02,5.79286201470346e-02,-2.10468219507411e-02,1.11608272643649e-02,9.26854704724458e-02,-3.23305762827672e-02,1.99961099128931e-01,6.10474312940978e-02,-3.79118497882864e-02
1.78777839034791e-01,-2.02179657402657e-02,-6.75235478238004e-02,1.27524512820408e-01,1.68682144034660e-01,1.68589982951209e-01,1.14802972403864e-01,-8.39775146406433e-02,7.46355868038330e-02,-6.37165625961636e-02,-5.43660546661203e-02,8.04306892959357e-02,2.64312868841128e-02,-3.35162274857272e-02,5.51259217376902e-02,1.14158590216822e-01,-5.82628985575710e-02
2.53706336493300e-02,9.23840147943217e-02,-6.37159233586588e-02,-7.81655485416128e-04,-1.32541110752940e-02,5.61657676563120e-02,-9.70406538652430e-02,2.96418228934257e-02,-6.22028352030565e-02,-1.45778981948363e-01,-4.71645904199085e-02,-1.02737912394033e-01,-2.13493232067694e-01,-2.31171629114967e-02,2.83567973400229e-01,-2.33761909457724e-01,-7.88913721801274e-03
1.27639914596484e-01,-1.99359838410091e-02,4.49405939132073e-02,-1.32132490862942e-01,-1.79005790610851e-02,-1.01834902927769e-01,2.66735318789420e-04,-9.29184025307019e-02,-4.40377910134625e-02,-3.05526188625312e-03,-3.70627560918548e-03,6.21090896892999e-02,3.37978560380736e-01,2.76385244910586e-01,2.33694354781597e-02,5.46102623364172e-02,1.02400609447688e-01
2.33812871828157e-01,1.99113157159896e-02,1.64946530595498e-01,3.72690843324794e-02,-1.37473187342933e-01,-1.15335740061290e-02,-5.97572276397430e-02,-3.26541575189597e-04,2.93920673530045e-02,-2.29031286454759e-01,-9.51094539101674e-02,-3.14717851698316e-02,-8.30630219155029e-02,-8.95938044579958e-02,7.62232367520909e-02,4.25773035951684e-03,1.59416117727426e-01
2.04224440719591e-01,3.54771470606283e-02,-6.75585833300847e-02,2.59784586989130e-02,2.63086488788912e-02,1.29550021768852e-01,7.81071540136524e-03,-2.30043852668396e-02,-6.33432939407299e-02,1.78346854344023e-01,1.22972823382597e-02,-4.28617490702742e-02,1.09859289262029e-01,1.15213362914678e-01,-2.78959588120332e-02,9.76292484810472e-02,-3.52510372277709e-03
8.63452291432671e-02,-5.96595762922408e-03,2.00711419286094e-02,-1.05365341841730e-01,1.51092167019929e-02,-3.34470886812195e-02,-4.66021266649127e-03,-1.22571453971317e-01,-1.28718481896948e-01,2.05431976262432e-02,-1.71535636690904e-02,7.65730750961204e-02,-5.04468244915226e-02,-2.17453658834983e-01,1.13985586167085e-02,-5.56596748464727e-02,1.45510988237632e-02
-1.58584261042339e-01,-6.61263155048506e-02,-3.39351783699905e-02,-5.39890967949325e-02,1.30751725561890e-01,-8.19212120200869e-02,1.69400872731745e-01,-1.43175593413916e-01,-3.77433732062713e-02,8.92344175846848e-02,1.32266147709405e-01,-1.62012741857387e-01,-4.16304113899368e-02,-1.45253701566435e-01,-1.61507027740822e-01,7.88228124269009e-02,-8.64698585332408e-02
-2.00720787561920e-01,-8.42605379021338e-02,9.47482434102504e-02,5.90355088781998e-02,1.66385430320749e-01,1.97334141331770e-01,-2.11236546989546e-01,-9.50132103490120e-02,1.07732445269464e-01,-8.79889601382406e-02,2.13095877394420e-01,1.68824237574907e-01,3.31686063520693e-02,-3.46316500540965e-02,9.22294441140683e-03,-2.66703343477009e-01,-2.83797583344568e-02
7.91903136062648e-02,9.70555076939674e-02,2.68082985027823e-03,6.66504766893751e-03,9.61960931562379e-02,1.47134340744119e-01,1.15081673294534e-01,-2.08923087689628e-01,-1.16417480001467e-04,5.00758181944956e-02,-4.22877112050051e-02,1.14295980406482e-01,-6.90668518780472e-02,2.53627397258766e-01,-1.01948340823961e-01,7.97651596904170e-03,1.61961777487633e-01
-1.75627916569981e-01,4.07409044647748e-02,1.15166500674151e-01,2.67271853287430e-01,2.98227335301526e-02,1.20988888506920e-02,-5.99782106588223e-02,6.36227644926216e-02,-1.13121363622857e-01,7.27349942373599e-03,-5.67883627001499e-02,1.01166991382491e-01,6.37896208099053e-02,2.52328393290800e-02,-3.96164526145104e-03,-9.65539026227493e-02,8.61307005183743e-02
1.09391479939750e-01,-7.19987714258956e-02,-2.56090830398354e-02,-4.17354135283911e-02,8.94830939041694e-02,-1.35051398802833e-01,-6.07601904487776e-02,-6.33287496353197e-02,7.56595723323664e-02,1.41288843614354e-01,-2.76073841699738e-01,7.31633370304506e-03,-2.21273195344971e-01,1.15190261462412e-01,1.48092473659359e-01,8.55117828284380e-02,1.52729159223034e-01
6.04038495145103e-02,1.63173715489197e-02,-1.11051436472470e-01,-1.10165771713324e-01,1.59436356976123e-02,7.26745033691672e-02,5.59388848424069e-02,-2.75730390343171e-02,-1.82017946453029e-01,8.20307693102284e-02,-1.25069557188551e-01,3.27916585671424e-02,-1.64493133331133e-01,6.85520132566173e-02,8.65481553412341e-02,-1.20337883052037e-01,-2.56587800080139e-02
4.31163729647114e-02,-7.84335408962585e-02,-8.66853547032888e-03,4.06842713846340e-02,-2.50991031242855e-02,1.38835892158044e-02,-1.56322167392611e-01,-5.92559067199514e-02,-1.92200910442559e-02,-1.82290138838664e-01,1.54539468122734e-01,1.89757200398710e-01,3.36744129382757e-03,-3.69418566781179e-02,1.22503259999862e-01,-6.64587224579876e-03,-5.73510853346524e-02
-1.71627187613892e-02,-1.19898926614415e-01,1.05176707547678e-01,3.34977808731808e-02,-1.08218811551233e-02,-1.61218614015711e-01,-6.77209698936595e-02,1.42423310123609e-01,-2.37497752073002e-02,1.60883672479997e-01,-3.96219440361419e-02,-6.55778417598438e-02,-2.12335668251323e-01,1.23079255231145e-03,1.38178488054029e-02,-1.22954638177749e-01,-2.94934662142137e-02
2.50148530322751e-01,-9.24242122957302e-02,-7.15548046038363e-02,1.72986459247875e-01,-2.78683422558490e-02,1.51932540631867e-01,-1.74137818162809e-01,1.49424486259584e-01,9.76834756618042e-02,-2.57606521329366e-01,1.28273677671685e-01,-1.88968927094146e-01,-2.24442446997593e-01,8.62455295988682e-02,3.94351191184966e-02,-9.60035714436445e-03,1.15221576946263e-01
-1.11611541823597e-01,-6.88841174701338e-02,9.47894085451555e-02,4.74069705847080e-02,-9.56609539450894e-03,-1.15056563043716e-01,1.20359143788665e-01,1.56572492476485e-01,2.35445819799676e-01,-1.13739984590423e-01,2.78622855059561e-02,4.92254221428533e-02,-2.15145852736286e-02,9.09702160809691e-02,-1.74521267888269e-02,-8.75561923793856e-02,-2.82979249875073e-02
-2.90374706373594e-01,1.07893381844551e-01,3.74111991188253e-02,-2.95899732042025e-02,-3.25300421918299e-03,-5.06132487448905e-03,-1.63691294650873e-02,5.12267954091521e-02,-6.72536942946427e-02,1.36908904241191e-01,-1.67460257110296e-01,1.01377437041311e-01,4.37360732367303e-02,4.47072016660571e-02,-1.42912503294103e-01,-3.45899745285378e-02,5.00115545064334e-02
1.69159295175339e-01,6.48515803012428e-02,-5.89608655689394e-02,4.03308859533381e-02,-1.09447214614178e-01,1.67858732999212e-01,-1.74068960781142e-01,-6.52705342962282e-02,-1.19770409039740e-01,6.41639804003111e-02,-9.10614869829828e-02,1.13794245861841e-01,-6.28376623556686e-02,-2.39193990841417e-02,-1.01270820370206e-01,3.08068885588477e-01,-5.28070724769857e-02
-1.95675060824394e-02,1.41910273642112e-01,5.59540340879767e-02,-1.16109084368829e-01,3.50690189749663e-02,1.89276239563340e-01,-1.47492641351453e-01,1.12468455877578e-01,3.06763526336533e-01,-3.40980639112837e-02,-4.29624552408828e-02,-1.14714364920305e-01,-4.17520513296407e-02,1.39747374027857e-01,-1.05754078050331e-01,1.56561927510614e-02,-1.31509766588577e-01
1.88793539676651e-04,-2.27801793524533e-01,-2.51932173069052e-03,-2.33312413171510e-02,1.31688613821232e-02,1.63302310294271e-01,1.08845747248663e-01,1.39624814887858e-02,-8.17178638057254e-02,-4.62524753202431e-02,-7.19009207388420e-02,-2.80932320450331e-02,5.09046757630947e-02,-1.67063282352107e-01,-2.70121720583034e-01,-6.85403083224224e-02,1.79908257717149e-01
2.35388788214222e-01,-1.65585765074051e-02,-9.95026787855071e-02,9.27000540523079e-02,6.49613421833464e-03,-1.18095863182279e-01,-1.52770024379724e-02,1.95281890765434e-01,1.22364120591597e-01,1.38474013254095e-01,-5.84824600506998e-02,-9.87166880551573e-02,5.09163765632959e-02,-2.75460430602566e-02,-1.52623214701223e-01,-2.31975422708555e-02,6.52851361923843e-02
